ε_xx,ε_yy,ε_zz,γ_xy,γ_yz,γ_xz
0.000000000000e+00,0.000000000000e+00,-9.887923813068e-17,-6.089893730183e-18,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-8.153200337091e-17,-6.053170601654e-18,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-6.765421556310e-17,-5.782411586589e-18,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-5.551115123126e-17,-4.066049674877e-18,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-4.163336342344e-17,-5.204170427930e-18,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-2.688821387764e-17,-4.336808689942e-18,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-1.647987302178e-17,-1.734723475977e-18,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-1.040834085586e-17,-2.872844229030e-18,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-8.673617379884e-18,-3.074821435940e-19,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-7.806255641896e-18,2.891205793295e-18,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-1.127570259385e-17,4.047688110613e-18,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-1.734723475977e-17,2.891205793295e-18,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-2.255140518770e-17,5.782411586589e-19,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-2.775557561563e-17,5.782411586589e-19,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-2.862293735362e-17,-5.782411586589e-19,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-2.775557561563e-17,-1.156482317318e-18,0.000000000000e+00,0.000000000000e+00
